commit_id,lines_added,lines_removed,lines_modified,lines_changed,files_changed,commit_role,project,dataset_source,cve_id
39fc5eeff2fe3d0fbe1e9bd430d87f7b2b5f3700,829,333,489,1651,21,VIC,gpac,ICVul,CVE-2021-31254
6c607151a5361376d0515ba49ae46ff414cbb386,43,2,14,59,3,VIC,gpac,ICVul,CVE-2023-3013
34e349d60c4a4a3f7a8196033e07f627fb7f83f8,49,0,44,93,2,VIC,gpac,ICVul,CVE-2023-5595
b8f8b202d4fc23eb0ab4ce71ae96536ca6f5d3f8,2,0,0,2,1,VFC,gpac,ICVul,CVE-2021-32135
13dad7d5ef74ca2e6fe4010f5b03eb12e9bbe0ec,3,0,0,3,1,VFC,gpac,ICVul,CVE-2021-30015
78dd98d5d636f0ef968095fc367c6473ed95eafd,602,33,166,801,36,VIC,gpac,ICVul,CVE-2023-5377
5aba27604d957e960d8069d85ccaf868f8a7b07a,3,0,0,3,1,VFC,gpac,ICVul,CVE-2020-35980
b698b4d2cd6f83841ca865d40577fa028dd98420,22,3,13,38,6,VIC,gpac,ICVul,CVE-2021-32139
64201a26476c12a7dbd7ffb5757743af6954db96,2,0,2,4,1,VFC,gpac,ICVul,CVE-2023-3523
895ac12da168435eb8db3f96978ffa4c69d66c3a,1,0,0,1,1,VFC,gpac,ICVul,CVE-2023-4755
4a50f24f2b05f61969f08c577a9cd7e0297fd198,0,1,409,410,17,VIC,gpac,ICVul,CVE-2022-2453
9dc41bc3c960b2768816b132df4182790fb36d9a,738,233,21,992,7,VIC,gpac,ICVul,CVE-2021-30199
c11bf62332280d0cb55367d67fbac21dba298660,1276,346,244,1866,55,VIC,gpac,ICVul,CVE-2022-1441
4ade98128cbc41d5115b97a41ca2e59529c8dd5f,0,0,3,3,1,VFC,gpac,ICVul,CVE-2023-23145
3c0a7b287f723c229a92eb0008ef6a9a56396f8e,694,124,108,926,36,VIC,gpac,ICVul,CVE-2023-1655
7e8cc8de567e778f4533a3bf368cda6860def09a,0,0,1,1,1,VIC,gpac,ICVul,CVE-2018-13006
ec64c7b8966d7e4642d12debb888be5acf18efb9,3,0,1,4,1,VFC,gpac,ICVul,CVE-2021-33363
d45bbc0502ea651dcfc71091d67363b7651b5cd5,94,7,54,155,18,VIC,gpac,ICVul,CVE-2020-23930
ebaff633be1e231b68d62be631c3c32eef5c0c68,86,11,35,132,2,VIC,gpac,ICVul,CVE-2021-40574
bceb03fd2be95097a7b409ea59914f332fb6bc86,0,0,9,9,3,VFC,gpac,ICVul,CVE-2018-13006
c363b146c144b7906f7540a5eed261b45831f5b6,1049,81,176,1306,21,VIC,gpac,ICVul,CVE-2023-4678
a51f951b878c2b73c1d8e2f1518c7cdc5fb82c3f,11,4,0,15,2,VFC,gpac,ICVul,CVE-2021-33361
a4eb327049132359cae54b59faec9e2f14c5a619,2,0,0,2,1,VFC,gpac,ICVul,CVE-2020-35982
faa75edde3dfeba1e2cf6ffa48e45a50f1042096,2,0,0,2,1,VFC,gpac,ICVul,CVE-2022-2454
72cdc5048dead86bb1df7d21e0b9975e49cf2d97,8,0,4,12,1,VIC,gpac,ICVul,CVE-2021-32132
2c055153d401b8c49422971e3a0159869652d3da,11,0,9,20,1,VFC,gpac,ICVul,CVE-2023-1654
4c1360818fc8948e9307059fba4dc47ba8ad255d,2,0,0,2,1,VFC,gpac,ICVul,CVE-2018-20760
77510778516803b7f7402d7423c6d6bef50254c3,1,0,2,3,1,VFC,gpac,ICVul,CVE-2022-3178
d067ab3ccdeaa340e8c045a0fd5bcfc22b809e8f,5,0,0,5,1,VFC,gpac,ICVul,CVE-2023-0819
7a6f636db3360bb16d18078d51e8c596f31302a1,7,4,22,33,4,VFC,gpac,ICVul,CVE-2023-5595
544b690419d298e9695e4a2719493a2d1b88656a,6,0,1,7,2,VIC,gpac,ICVul,CVE-2020-25427
d527325a9b72218612455a534a508f9e1753f76e,40,10,44,94,3,VFC,gpac,ICVul,CVE-2021-32139
fe5155cf047252d1c4cb91602048bfa682af0ea7,1,0,0,1,1,VFC,gpac,ICVul,CVE-2021-33364
b631bb33a168f5f274126192f5061b8b54192965,594,3141,1670,5405,224,VIC,gpac,ICVul,CVE-2021-40571
9eeac00b38348c664dfeae2525bba0cf1bc32349,1,0,2,3,2,VFC,gpac,ICVul,CVE-2020-23930
47e331905ecd6b35de8d362821391ef453e80194,59,0,9,68,6,VIC,gpac,ICVul,CVE-2021-32138
1c449a34fe0b50aaffb881bfb9d7c5ab0bb18cdd,27,0,26,53,2,VFC,gpac,ICVul,CVE-2018-20763
d2371b4b204f0a3c0af51ad4e9b491144dd1225c,3,0,1,4,1,VFC,gpac,ICVul,CVE-2018-21017
00194f5fe462123f70b0bae7987317b52898b868,0,0,1,1,1,VFC,gpac,ICVul,CVE-2021-32438
a7b467b151d9b54badbc4dd71e7a366b7c391817,0,1,6,7,1,VFC,gpac,ICVul,CVE-2023-46927
ecdb884869a4a197497e35abafedade911cc9c36,106,33,13,152,3,VIC,gpac,ICVul,CVE-2021-40572
2320eb73afba753b39b7147be91f7be7afc0eeb7,0,0,7,7,1,VFC,gpac,ICVul,CVE-2019-20629
d7eb6e4391f13e99121c704ded4532a8b574c71d,1223,133,160,1516,13,VIC,gpac,ICVul,CVE-2022-2454
33b6b0b2d633a243b3fd5461c364b44f96661121,843,66,190,1099,18,VIC,gpac,ICVul,CVE-2021-32134
20ffe6bf98e9d3313e95a72eb26829de4a09413f,382,60,326,768,22,VIC,gpac,ICVul,CVE-2024-6061
5f2c2a16d30229b6241f02fa28e3d6b810d64858,6,0,1,7,1,VFC,gpac,ICVul,CVE-2021-40575
5710f5fbb3ceaaf8cb73b2d8e6d9e6972be82bf3,74,1129,773,1976,32,VIC,gpac,ICVul,CVE-2023-4756
4607052c482a51dbdacfe1ade10645c181d07b07,8,2,4,14,4,VFC,gpac,ICVul,CVE-2023-4678
4248def5d24325aeb0e35cacde3d56c9411816a6,3,0,0,3,1,VFC,gpac,ICVul,CVE-2023-46929
144793e9dd9f2203e48608dbb6c96de7a0ef8da7,35,0,5,40,2,VIC,gpac,ICVul,CVE-2021-32439
b76290c5b1f10fb63157434bd8d4423b0eb71877,79,12,2090,2181,56,VIC,gpac,ICVul,CVE-2020-23930
388ecce75d05e11fc8496aa4857b91245007d26e,4,0,0,4,1,VFC,gpac,ICVul,CVE-2021-32268
8e05648d6b4459facbc783025c5c42d301fef5c3,0,0,1,1,1,VFC,gpac,ICVul,CVE-2020-23928
d553698050af478049e1a09e44a15ac884f223ed,0,0,2,2,1,VFC,gpac,ICVul,CVE-2023-4778
e555b30ec36d56b7a383282776477d1f0ec91a88,19,8,162,189,38,VIC,gpac,ICVul,CVE-2022-3222
8e9d6b38c036a97020c462ad48e1132e0ddc57ce,76,0,8,84,3,VFC,gpac,ICVul,CVE-2023-5377
3a2458a49b3e6399709d456d7b35e7a6f50cfb86,0,0,2,2,1,VFC,gpac,ICVul,CVE-2023-23144
6cfd65819add78426d9635e3f8358f8bc149b645,8,0,1,9,1,VIC,gpac,ICVul,CVE-2018-21017
095a8e7ee71159862f851f587f374f76e7a85095,55,16,15,86,3,VIC,gpac,ICVul,CVE-2023-1654
f1ae01d745200a258cdf62622f71754c37cb6c30,3,0,10,13,1,VIC,gpac,ICVul,CVE-2023-23143
78e539b43293829a14a32e821f5267e3b7417594,2,0,10,12,1,VFC,gpac,ICVul,CVE-2023-3013
9f8510835b97a729baf3646a3171bf51b4a8592e,13,0,12,25,3,VIC,gpac,ICVul,CVE-2022-2549
1653f31cf874eb6df964bea88d58d8e9b98b485e,0,0,1,1,1,VFC,gpac,ICVul,CVE-2021-32437
fccd451533ba818a27bb0e7e03efc248cb63d331,751,0,2,753,8,VIC,gpac,ICVul,CVE-2023-3012
dae9900580a8888969481cd72035408091edb11b,6,0,0,6,1,VFC,gpac,ICVul,CVE-2020-35981
39367c29f21232e61f6883607c1d1c677bc28ccd,7,0,16,23,9,VIC,gpac,ICVul,CVE-2021-32138
3ec93d73d048ed7b46fe6e9f307cc7a0cc13db63,2,0,0,2,1,VFC,gpac,ICVul,CVE-2023-4721
671976fccc971b3dff8d3dcf6ebd600472ca64bf,0,0,1,1,1,VFC,gpac,ICVul,CVE-2023-46931
526bc968451e1ec83386c93f2c1f5a74ac65e649,11,0,5,16,3,VIC,gpac,ICVul,CVE-2020-11558
1bd5cf0e3da053b1e9353a251d558399537f0f18,25,11,46,82,11,VIC,gpac,ICVul,CVE-2022-2453
054ef05f0675c02f93296aa172e08472627aff0e,79,18,27,124,7,VIC,gpac,ICVul,CVE-2023-23145
e79b0cf7e72404750630bc01340e999f3940dbc4,0,0,1,1,1,VFC,gpac,ICVul,CVE-2023-46001
7bb1b4a4dd23c885f9db9f577dfe79ecc5433109,0,2,2,4,1,VFC,gpac,ICVul,CVE-2021-40572
50d526f7071debbaf9b3e8f5fdddc905a4ed4d55,162,1,32,195,10,VIC,gpac,ICVul,CVE-2022-29340
44ef471a3e4c6e9c09a6f85f9e8422d70beb7197,3,39,15,57,3,VIC,gpac,ICVul,CVE-2021-32139
160dd25b13c6dc48ea1a6d154dbea510771be416,4,3,33,40,6,VIC,gpac,ICVul,CVE-2021-32138
7a7cb1fd663d55a22e2125611f1ca0b95c293d0e,31,56,47,134,5,VIC,gpac,ICVul,CVE-2023-2839
6bff1a46e6f83f36ce20e61327cfe88ff3fb8a91,71,2,106,179,36,VIC,gpac,ICVul,CVE-2021-40566
f4b3e4d2f91bc1749e7a924a8ab171af03a355a8,7,0,0,7,1,VIC,gpac,ICVul,CVE-2024-6064
6063b1a011c3f80cee25daade18154e15e4c058c,1,0,1,2,1,VFC,gpac,ICVul,CVE-2020-11558
a2206034d9f15bb9176352c8f45e119f5669a96d,4,0,1,5,2,VIC,gpac,ICVul,CVE-2023-23143
6e25c7a7f91c3fd7836ad6ec544b8e19c8df5e5a,11,24,66,101,22,VIC,gpac,ICVul,CVE-2021-32134
984787de3d414a5f7d43d0b4584d9469dff2a5a5,10,0,1,11,1,VFC,gpac,ICVul,CVE-2021-33365
facfd85ac80902906bd5aee09468edf7405617d3,14,2,2,18,3,VIC,gpac,ICVul,CVE-2024-6061
5f7058c2baee71ebba5af8074df290c1be4fd8ff,45,0,25,70,1,VIC,gpac,ICVul,CVE-2021-32139
c00fc9d3003eb06226b58b6a48555f1456ee2475,9,0,8,17,1,VFC,hhvm,ICVul,CVE-2016-6871
1c518555dba6ceb45d5ba61845b96e261219c3b7,5,0,3,8,1,VFC,hhvm,ICVul,CVE-2019-11935
524d2e60cfe910406ec6109e4286d7edd545ab36,0,0,1,1,1,VFC,hhvm,ICVul,CVE-2019-11930
6e4dd9ec3f14b48170fc45dc9d13a3261765f994,0,0,2,2,2,VFC,hhvm,ICVul,CVE-2019-3557
1d748d418caa9e0566347ad0d3a6b76f4fe80de6,0,0,2,2,1,VIC,hhvm,ICVul,CVE-2018-6334
be6eeb5afa2c130b46bf24bbc781d3ac88cce5ff,155,0,28,183,7,VIC,hhvm,ICVul,CVE-2020-1898
ab71559f5a9db24cb5ab8ea0778e61c16b686bff,44,4,30,78,4,VIC,hhvm,ICVul,CVE-2020-1898
4bff3bfbe90d10451e4638c2118d1ad1117bb3e3,4,3,3,10,1,VFC,hhvm,ICVul,CVE-2018-6340
67cf83c768adc4b30a66939ba9834a992b79f8c3,8,6,6,20,2,VIC,hhvm,ICVul,CVE-2014-2208
95f96e7287effe2fcdfb9a5338d1a7e4f55b083b,5,0,10,15,1,VFC,hhvm,ICVul,CVE-2014-1439
eb1f20bf205cfc3e83d3bd25659b3d8d23dbe6de,859,676,0,1535,4,VIC,hhvm,ICVul,CVE-2014-5386
2c9a8fcc73a151608634d3e712973d192027c271,0,0,2,2,1,VFC,hhvm,ICVul,CVE-2016-6872
735dc67d4086338cf074286b40758d288971460e,152,0,6,158,6,VIC,hhvm,ICVul,CVE-2020-1898
e87ee58da81e1f9ab3d54b425f76d2dedf43be51,13,0,19,32,1,VIC,hhvm,ICVul,CVE-2020-1899
87f853d16db9fb0b443f856de1c5f28a6803b5c8,538,623,1167,2328,11,VIC,hhvm,ICVul,CVE-2016-1000109
000eadc4300b4b5da59ea299d9bb02ce2d541379,6,5,2,13,1,VIC,hhvm,ICVul,CVE-2014-2208
dabd48caf74995e605f1700344f1ff4a5d83441d,4,0,0,4,1,VFC,hhvm,ICVul,CVE-2020-1892
b44deaf7cf40905bade796e100c07b01a91c93c4,837,360,266,1463,16,VIC,hhvm,ICVul,CVE-2016-6873
26178124a4a84d79949ca53b73a5540c6e02681e,5,8,4487,4500,391,VIC,hhvm,ICVul,CVE-2014-2208
da2dceda6e4e763bd91db358f3045050838ad457,0,9,30,39,2,VIC,hhvm,ICVul,CVE-2020-1900
46003b4ab564b2abcd8470035fc324fe36aa8c75,1,0,2,3,1,VFC,hhvm,ICVul,CVE-2019-3561
8525d97318a81080c94ea21ae24c3c70bd1ea26a,24,0,0,24,3,VIC,hhvm,ICVul,CVE-2014-6229
423b4b719afd5ef4e6e19d8447fbf7b6bc0d0a25,4,0,0,4,1,VFC,hhvm,ICVul,CVE-2016-1000109
8ec209e82a3202b9c54e63ec3adbb5c7b0807cb9,274,38,86,398,26,VIC,hhvm,ICVul,CVE-2018-6334
15aa1811a7f30af5ce743bd7d73d8d0530e927a5,0,1,560,561,77,VIC,hhvm,ICVul,CVE-2016-1000004
c7131a0b65dbb898dab8243a4727dd2a5cd575dc,3,28,333,364,57,VIC,hhvm,ICVul,CVE-2014-2208
6937de5544c3eead3466b75020d8382080ed0cff,2,42,5,49,1,VFC,hhvm,ICVul,CVE-2018-6334
6398683df312015ebc40066dfe4b9242cc933a60,273,0,0,273,1,VIC,hhvm,ICVul,CVE-2016-6875
d09fd3e421849d105a468b52768776e95cb6bdd9,80,44,19483,19607,231,VIC,hhvm,ICVul,CVE-2014-2208
1746dfb11fc0048366f34669e74318b8278a684c,13,2,29,44,4,VFC,hhvm,ICVul,CVE-2020-1898
f77f3806bf3a52bc7930cea0dcac043f00254755,83087,23873,32012,138972,967,VIC,hhvm,ICVul,CVE-2014-2208
3d0c614b9a060de08832b7e7ee1c973d686fc5a0,84,2,717,803,90,VIC,hhvm,ICVul,CVE-2022-36937
b3679121bb3c7017ff04b4c08402ffff5cf59b13,1,0,3,4,1,VFC,hhvm,ICVul,CVE-2020-1888
83f38d335423bc3a46c4ed570f02f94314812c23,7,0,2,9,1,VIC,hhvm,ICVul,CVE-2014-9767
210e0e9f20ebcd5408e6550ebabf97bb2ae86ce0,46,0,26,72,3,VIC,hhvm,ICVul,CVE-2020-1888
d3e0eb88d09125011c4f2e711da0815ececef94d,6,10,4548,4564,418,VIC,hhvm,ICVul,CVE-2014-2208
f9680d21beaa9eb39d166e8810e29fbafa51ad15,4,0,0,4,1,VFC,hhvm,ICVul,CVE-2019-11926
8f05139460eb8844cbaf426bf1c6e68201cc1789,4,0,3,7,2,VIC,hhvm,ICVul,CVE-2019-3561
1888810e77b446a79a7674784d5f139fcfa605e2,32,0,9,41,2,VFC,hhvm,ICVul,CVE-2016-6875
bd24286cc6e6d752aa5f449a0310d33476161bc7,10,2,9,21,4,VIC,hhvm,ICVul,CVE-2016-6873
ad8fbf53f2064eb33b561f3e8f8868f470626ef1,8,0,5,13,1,VIC,hhvm,ICVul,CVE-2014-2208
f57df6d8cf33cb14c40f52287da29360e7003373,30,0,4,34,1,VFC,hhvm,ICVul,CVE-2019-11936
e20a731e11c225b1cbd623850ab41841e819c7fd,44988,1328,2200,48516,396,VIC,hhvm,ICVul,CVE-2016-6873
aad831c26daf13619fd9d3d937fc07a327e48271,43,0,11,54,3,VIC,hhvm,ICVul,CVE-2014-2208
3ddf20c5dae08a07d68317d7e9d7ba4b86eca508,2,6,16,24,4,VIC,hhvm,ICVul,CVE-2018-6334
93ed8ae8cb812619c2577df7eb74d3735e8a2160,27,69,22,118,4,VIC,hhvm,ICVul,CVE-2019-11936
bbc5965894de307836465bc757fa85a07e8cb502,54,2,10,66,2,VIC,hhvm,ICVul,CVE-2019-11936
f867f65fb397c92257695ce1d872ad9344080142,1,0,5,6,1,VIC,hhvm,ICVul,CVE-2014-9767
1f91e076a585118495b976a413c1df40f6fd3d41,6,0,2,8,1,VFC,hhvm,ICVul,CVE-2014-6228
7aa5ebd37bbc665081d0ee795d4290206943bfd2,70,7,21,98,1,VIC,hhvm,ICVul,CVE-2020-1893
65c95a01541dd2fbc9c978ac53bed235b5376686,79,0,8,87,1,VFC,hhvm,ICVul,CVE-2014-9767
ad7eed3f704893c5de977d7a8bdedfb38276cf3c,226,220,227,673,7,VIC,hhvm,ICVul,CVE-2016-1000004
99d39be2c11ce1585a9fad5134b70764a61d3532,2931,45,98,3074,6,VIC,hhvm,ICVul,CVE-2018-6340
b3b41e08bbab90af741cbad83f9644709d1c63b8,0,3,2721,2724,366,VIC,hhvm,ICVul,CVE-2014-2208
d861d0cd2de58ab4210e20441efb6cb396e88138,3,2,22,27,1,VIC,hhvm,ICVul,CVE-2014-9714
506a44194a9016406c752ad8e010c01aeffc18cc,58,24,87,169,1,VFC,hhvm,ICVul,CVE-2014-2208
ab6fdeb84fb090b48606b6f7933028cfe7bf3a5e,2,0,1,3,1,VFC,hhvm,ICVul,CVE-2014-5386
bb6d480ba0bf0f6e4413f903416d77746857bfc8,4,1,2726,2731,271,VIC,hhvm,ICVul,CVE-2016-6873
b20591886ed71a57cc0c2e14661c2e195529c79b,30,0,4,34,1,VIC,hhvm,ICVul,CVE-2014-2208
15616015e4948bbaa9d1c1759872653b0aa24c42,3,2,1,6,1,VIC,hhvm,ICVul,CVE-2020-1892
4199603fbbf029ab46798edf191a4c30c3cf6979,21,0,5,26,3,VIC,hhvm,ICVul,CVE-2014-2208
14eb8f7152232abae1cd069ab5f7bb8eace0e56b,0,4,23,27,2,VIC,hhvm,ICVul,CVE-2019-11936
773215a1ece2b6871b35de6c2591afe1de8e7642,155,9,38,202,21,VIC,hhvm,ICVul,CVE-2016-6873
ab4a2a9877834e17dfcecad99aa1bc2c5a8e2520,524,0,8,532,1,VIC,hhvm,ICVul,CVE-2020-1898
bd586671a3c22eb2f07e55f11b3ce64e1f7961e7,0,0,2,2,1,VFC,hhvm,ICVul,CVE-2020-1893
00c2ecbb550f94b2f4b233501ee7c7afe163b42d,3,0,1,4,1,VIC,hhvm,ICVul,CVE-2019-3557
190ffdf6c8b1ec443be202c7d69e63a7e3da25e3,2,0,0,2,1,VFC,hhvm,ICVul,CVE-2018-6345
082ea282731d63dbc1a2042a1086e800a431d813,0,0,4,4,1,VIC,hhvm,ICVul,CVE-2019-11936
0ae696939196eda7ff196feb6609da635e1822e7,38,7,32,77,8,VIC,hhvm,ICVul,CVE-2020-1900
f1cd34e63c2a0d9702be3d41462db7bfd0ae7da3,0,0,1,1,1,VFC,hhvm,ICVul,CVE-2019-11925
350729a471fc5ee5a9b7bd5259a8633d61ac3b95,68,50,41,159,7,VIC,hhvm,ICVul,CVE-2020-1900
c1c4bb0cf9e076aafaf4ff3515556ef9faf906f3,6,0,0,6,2,VFC,hhvm,ICVul,CVE-2020-1900
3f6a4c6f4f86c1812ef1b67b592fe2cf9ccd7c3b,107,13,130,250,3,VIC,hhvm,ICVul,CVE-2016-6875
e6b78bb27813c666cd9c3bef592b35417c79ab6b,24702,0,122,24824,117,VIC,hhvm,ICVul,CVE-2019-3569
60d247d450f2197828918e723accb7f589770aea,85,1,28,114,3,VIC,hhvm,ICVul,CVE-2018-6340
f395aad3f1c87b8b09e902ec192b88ea57e9c71f,18,10,18,46,2,VIC,hhvm,ICVul,CVE-2020-1898
97ef580ec2cca9a54da6f9bd9fdd9a455f6d74ed,1,0,1,2,1,VFC,hhvm,ICVul,CVE-2019-3569
39e7e177473350b3a5c34e8824af3b98e25efa89,0,0,2,2,1,VFC,hhvm,ICVul,CVE-2016-1000005
e264f04ae825a5d97758130cf8eec99862517e7e,10,0,12,22,1,VFC,hhvm,ICVul,CVE-2016-6873
8ccb9b693157c684e4b401561db38f26375a582f,18,12,166,196,5,VIC,hhvm,ICVul,CVE-2020-1900
cc331e4349e91706a673e2a09f1f2ea5bbb33815,1,1149,7,1157,5,VFC,hhvm,ICVul,CVE-2019-3570
dbeb9a56a638e3fdcef8b691c2a2967132dae692,4,0,1,5,1,VFC,hhvm,ICVul,CVE-2019-11929
3f772c0d841ba70bf7bb53b61fc0463ac38b4fd3,572,40,196,808,29,VIC,hhvm,ICVul,CVE-2020-1900
05e706d98f748f609b19d8697e490eaab5007d69,11,0,15,26,1,VIC,hhvm,ICVul,CVE-2016-6873
365abe807cab2d60dc9ec307292a06181f77a9c2,3,0,7,10,1,VFC,hhvm,ICVul,CVE-2016-6870
a2ca9faeac3609e5cfdbda357a6ce223a2c8bc66,32,4,83,119,2,VIC,hhvm,ICVul,CVE-2014-1439
220564530697d33696d665779321436f378e6265,9,0,3,12,2,VIC,hhvm,ICVul,CVE-2018-6345
7135ec229882370a00411aa50030eada6034cc1b,5,0,1,6,1,VFC,hhvm,ICVul,CVE-2014-6229
31afdeb0ef8bdfe2716335fb5060c3b4ccbd6b7d,13,0,1,14,1,VIC,hhvm,ICVul,CVE-2014-1439
324701c9fd31beb4f070f1b7ef78b115fbdfec34,4,0,1,5,1,VFC,hhvm,ICVul,CVE-2014-9714
0240a958a296231457639a3a7d5292d1a0c62cc4,26,1,1,28,1,VIC,hhvm,ICVul,CVE-2020-1898
1107228a5128d3ca1c4add8ac1635d933cbbe2e9,0,0,1,1,1,VFC,hhvm,ICVul,CVE-2020-1899
b4845ed26d5cdafb4cdc1389dffafde141dccd81,852,378,519,1749,5,VIC,hhvm,ICVul,CVE-2016-1000004
5ae32fe7a32a554167da929fb1c49ecec7fbfe03,23,0,1,24,2,VIC,hhvm,ICVul,CVE-2020-1898
67fa56b55e7cf7ae3c020673b388a0ac7278d8c7,269,6,17,292,6,VIC,hhvm,ICVul,CVE-2020-1892
36fdad9a6213ac149866f7e621bfa5981debde6b,9,490,126,625,7,VIC,hhvm,ICVul,CVE-2014-6228
7064bb34359eea89a95903e778ed5b7ed43709e2,1869,0,0,1869,9,VIC,hhvm,ICVul,CVE-2019-3570
8e7266fef1f329b805b37f32c9ad0090215ab269,6,0,3,9,1,VFC,hhvm,ICVul,CVE-2016-1000004
e064a3a577c6a507277834de2bf6b61883a50683,283401,0,0,283401,943,VIC,hhvm,ICVul,CVE-2014-2208
38695ff7414269f210f763080555798f07adbb4c,645,228,113,986,4,VIC,hhvm,ICVul,CVE-2020-1898
4d9b5b19afc0581856c79298f0672d7b55df9339,10,5,118,133,37,VIC,hhvm,ICVul,CVE-2018-6345
083f5ffdee661f61512909d16f9a5b98cff3cf0b,0,0,2,2,1,VFC,hhvm,ICVul,CVE-2022-36937
cd2b7a26c776b0754fb98426a67804fd48118708,78,14,5,97,3,VFC,httpd,ICVul,CVE-2015-3185
3f1693d558d0758f829c8b53993f1749ddf6ffcb,7,0,10,17,1,VFC,httpd,ICVul,CVE-2014-8109
99bbb31b4599d0e9d053109c399fa5efc9708c86,40,0,169,209,1,VIC,httpd,ICVul,CVE-2021-33193
731d18dd4c0684d30fdab327c5c052b141421cc6,326,1,1,328,1,VIC,httpd,ICVul,CVE-2015-0228
45b343b016595bf4210276ccff67d4084d1d0b1a,29,0,17,46,2,VIC,httpd,ICVul,CVE-2021-33193
5982b666597a07b61f899863aa2e5a33e7955280,67,19,38,124,1,VIC,httpd,ICVul,CVE-2015-3183
a6027e56924bb6227c1fdbf6f91e7e2438338be6,49,13,34,96,1,VFC,httpd,ICVul,CVE-2015-3183
3eeeb76fb482bae7400eac7a4562fe8475756afd,3267,3189,86,6542,4,VIC,httpd,ICVul,CVE-2017-9798
b5532dce62f244b6159fe2a93cd242b75259e04c,14,2,3,19,1,VIC,httpd,ICVul,CVE-2021-33193
9bc9d79079bbeeb65f46c59ab6aa40588cbde9ff,73,62,30,165,10,VIC,httpd,ICVul,CVE-2015-3183
4cc27823899e070268b906ca677ee838d07cf67a,6,0,0,6,1,VFC,httpd,ICVul,CVE-2017-9798
c140c941e46e643b1a37d38d35f7546b9f0196e2,15,0,4,19,1,VIC,httpd,ICVul,CVE-2015-0253
60976e42a143a6272e72724b35211be2698a9ab0,95,56,9,160,8,VIC,httpd,ICVul,CVE-2021-33193
6a974059190b8a0c7e499f4ab12fe108127099cb,2,2,0,4,1,VFC,httpd,ICVul,CVE-2015-0253
5ace948f421647ae58ae8ea8adf3695019c0d24b,0,0,282,282,37,VIC,httpd,ICVul,CVE-2021-33193
29c63b786ae028d82405421585e91283c8fa0da3,12,0,30,42,2,VFC,httpd,ICVul,CVE-2016-8740
7e2a5490d174a33c3da70db17bc5d4e5a7a22cf9,38,48,4,90,6,VIC,httpd,ICVul,CVE-2021-33193
85e8fbd0e21fec6cb8c6cb0af6cdb8c592bbec67,125,37,30,192,9,VIC,httpd,ICVul,CVE-2017-9798
2228c692a44a32feffd24cb70cc13b66ad5fda04,474,1251,432,2157,32,VIC,httpd,ICVul,CVE-2021-33193
429614604301d118d5fd7231f452a7cef7c9f7b3,1628,1521,84,3233,8,VIC,httpd,ICVul,CVE-2021-33193
8cc5e00f9ead2e8f915a567aeb756c5cca357188,112,2,5,119,9,VIC,httpd,ICVul,CVE-2015-3183
a9e5a7bd800d5c599bf44c00687a8c16b0cea0b9,0,0,4,4,1,VIC,httpd,ICVul,CVE-2017-9798
de648ac7749fe94c38cb85088feb069a11c48e3c,661,242,123,1026,30,VIC,httpd,ICVul,CVE-2021-33193
2874d54f16e14eca65147b5be6d2dc7c5a2dbf54,61,31,21,113,7,VIC,httpd,ICVul,CVE-2015-3185
761ef9ee176aef1a236f7f747ee9360acdcadeaf,237,264,29,530,3,VIC,httpd,ICVul,CVE-2015-0253
0aece3ad6c7a67f88810e05e8032da836cb12e27,262,237,31,530,3,VIC,httpd,ICVul,CVE-2021-33193
c0c8c96a8c6bb923589942d8b7754b81a0377cee,109,22,49,180,12,VIC,httpd,ICVul,CVE-2021-33193
6f96ad52275b5b35226cdb2ce66b3832e9dfb605,31460,0,0,31460,50,VIC,httpd,ICVul,CVE-2021-33193
3303dc4f7273e05ea9a80402b33f68cd155c146a,65,50,73,188,17,VIC,httpd,ICVul,CVE-2021-33193
d0dccd8815002f9fd10adb932fe40f34c4d4fff4,2,125,250,377,1,VIC,httpd,ICVul,CVE-2015-3183
18c4ac516f146dbbff7c4cc6b4cb8cda2f79090a,217,161,240,618,5,VIC,httpd,ICVul,CVE-2021-33193
65087717a8bac221fd53f2635dfdd8afa7e10b2a,17,0,158,175,15,VIC,httpd,ICVul,CVE-2021-33193
f14218c7ad848377d62b7c24240832b67794eafd,135,54,54,243,12,VIC,httpd,ICVul,CVE-2015-3185
31f2b089b3b71f748c666e8d9d1884b55bd25ff3,399,134,117,650,16,VIC,httpd,ICVul,CVE-2021-33193
9a8af6d2361695c0494d85c1c825f98d2fda8b4f,1,0,4,5,1,VIC,httpd,ICVul,CVE-2015-3183
df91b29fd7da64498b9ad2b949267d272b2cf275,0,2,2,4,1,VIC,httpd,ICVul,CVE-2021-33193
5929a20fe0e5289e67746a4f15e3b6b8259f56ef,47,1,16,64,1,VIC,httpd,ICVul,CVE-2015-0228
76f7cbf48586a15d20295a3c52ea3493bd94e036,8,0,0,8,1,VIC,httpd,ICVul,CVE-2015-3183
61a04137064708b59fe278f5a4ba6a070f503bcc,0,0,10,10,6,VIC,httpd,ICVul,CVE-2015-0253
bc3c8e5e743f0783d4b52d96ea58bf8cef698f12,0,0,1,1,1,VIC,httpd,ICVul,CVE-2021-33193
be0f5335e3e73eb63253b050fdc23f252f5c8ae3,2,2,0,4,1,VFC,httpd,ICVul,CVE-2015-0253
